Date,Visitor/Neutral,PTS,Home/Neutral,PTS.1,Unnamed: 5,Unnamed: 6,Attend.,LOG,Arena,Notes
"Tue, Feb 5, 1974",Los Angeles Lakers,112,Houston Rockets,116,Box Score,OT,,,Hofheinz Pavilion,
"Tue, Feb 5, 1974",Phoenix Suns,90,New York Knicks,106,Box Score,,,,Madison Square Garden (IV),
"Tue, Feb 5, 1974",Detroit Pistons,104,Portland Trail Blazers,102,Box Score,,,,Memorial Coliseum,
"Wed, Feb 6, 1974",Los Angeles Lakers,103,Atlanta Hawks,107,Box Score,,,,Omni Coliseum,
"Wed, Feb 6, 1974",Phoenix Suns,101,Capital Bullets,109,Box Score,,,,Capital Centre,
"Wed, Feb 6, 1974",Chicago Bulls,112,Kansas City-Omaha Kings,95,Box Score,,,,Omaha Civic Auditorium,"at Omaha, NE"
"Wed, Feb 6, 1974",Boston Celtics,105,Milwaukee Bucks,104,Box Score,,10938.0,,Milwaukee Arena,
"Wed, Feb 6, 1974",Buffalo Braves,114,Philadelphia 76ers,98,Box Score,,,,The Spectrum,
"Wed, Feb 6, 1974",Portland Trail Blazers,94,Seattle SuperSonics,107,Box Score,,,,Seattle Center Coliseum,
"Thu, Feb 7, 1974",Detroit Pistons,110,Golden State Warriors,86,Box Score,,,,Oakland-Alameda County Coliseum Arena,
"Fri, Feb 8, 1974",New York Knicks,97,Boston Celtics,125,Box Score,,15320.0,,Boston Garden,
"Fri, Feb 8, 1974",Chicago Bulls,101,Buffalo Braves,106,Box Score,,,,Buffalo Memorial Auditorium,
"Fri, Feb 8, 1974",Cleveland Cavaliers,106,Houston Rockets,120,Box Score,,,,Hofheinz Pavilion,
"Fri, Feb 8, 1974",Capital Bullets,96,Milwaukee Bucks,105,Box Score,,,,Milwaukee Arena,
"Fri, Feb 8, 1974",Atlanta Hawks,84,Philadelphia 76ers,104,Box Score,,,,The Spectrum,
"Fri, Feb 8, 1974",Detroit Pistons,99,Phoenix Suns,94,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Fri, Feb 8, 1974",Kansas City-Omaha Kings,104,Portland Trail Blazers,99,Box Score,,,,Memorial Coliseum,
"Sat, Feb 9, 1974",Cleveland Cavaliers,90,Atlanta Hawks,99,Box Score,,,,Omni Coliseum,
"Sat, Feb 9, 1974",Philadelphia 76ers,75,Capital Bullets,108,Box Score,,,,Capital Centre,
"Sat, Feb 9, 1974",Kansas City-Omaha Kings,121,Golden State Warriors,120,Box Score,,,,Oakland-Alameda County Coliseum Arena,
"Sat, Feb 9, 1974",Buffalo Braves,103,New York Knicks,100,Box Score,OT,,,Madison Square Garden (IV),
"Sun, Feb 10, 1974",Milwaukee Bucks,95,Boston Celtics,86,Box Score,,11671.0,,Providence Civic Center,"at Providence, RI"
"Sun, Feb 10, 1974",Los Angeles Lakers,86,Chicago Bulls,96,Box Score,,,,Chicago Stadium,
"Sun, Feb 10, 1974",Buffalo Braves,121,Cleveland Cavaliers,125,Box Score,,,,Cleveland Arena,
"Sun, Feb 10, 1974",Capital Bullets,94,Philadelphia 76ers,95,Box Score,,,,The Spectrum,
"Sun, Feb 10, 1974",Golden State Warriors,121,Phoenix Suns,105,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Sun, Feb 10, 1974",Houston Rockets,112,Portland Trail Blazers,106,Box Score,,,,Memorial Coliseum,
"Sun, Feb 10, 1974",Kansas City-Omaha Kings,103,Seattle SuperSonics,119,Box Score,,,,Seattle Center Coliseum,
"Mon, Feb 11, 1974",Philadelphia 76ers,116,Atlanta Hawks,95,Box Score,,,,Omni Coliseum,
"Tue, Feb 12, 1974",New York Knicks,100,Buffalo Braves,93,Box Score,,,,Buffalo Memorial Auditorium,
"Tue, Feb 12, 1974",Milwaukee Bucks,81,Chicago Bulls,93,Box Score,,,,Chicago Stadium,
"Tue, Feb 12, 1974",Capital Bullets,107,Cleveland Cavaliers,99,Box Score,,,,Cleveland Arena,
"Tue, Feb 12, 1974",Kansas City-Omaha Kings,106,Detroit Pistons,113,Box Score,,,,Cobo Arena,
"Tue, Feb 12, 1974",Boston Celtics,107,Golden State Warriors,102,Box Score,,10126.0,,Oakland-Alameda County Coliseum Arena,
"Tue, Feb 12, 1974",Houston Rockets,129,Los Angeles Lakers,119,Box Score,,,,The Forum,
"Tue, Feb 12, 1974",Phoenix Suns,104,Portland Trail Blazers,113,Box Score,,,,Memorial Coliseum,
"Wed, Feb 13, 1974",Kansas City-Omaha Kings,87,Capital Bullets,89,Box Score,,,,Capital Centre,
"Wed, Feb 13, 1974",Chicago Bulls,80,New York Knicks,89,Box Score,,,,Madison Square Garden (IV),
"Wed, Feb 13, 1974",Buffalo Braves,129,Philadelphia 76ers,106,Box Score,,,,The Spectrum,
"Wed, Feb 13, 1974",Boston Celtics,100,Seattle SuperSonics,118,Box Score,,12031.0,,Seattle Center Coliseum,
"Thu, Feb 14, 1974",Milwaukee Bucks,102,Detroit Pistons,99,Box Score,,,,Cobo Arena,
"Thu, Feb 14, 1974",Atlanta Hawks,105,Golden State Warriors,121,Box Score,,,,Oakland-Alameda County Coliseum Arena,
"Thu, Feb 14, 1974",Houston Rockets,99,Phoenix Suns,107,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Fri, Feb 15, 1974",Detroit Pistons,116,Buffalo Braves,118,Box Score,,,,Buffalo Memorial Auditorium,
"Fri, Feb 15, 1974",Seattle SuperSonics,96,Los Angeles Lakers,112,Box Score,,,,The Forum,
"Fri, Feb 15, 1974",Chicago Bulls,92,Milwaukee Bucks,90,Box Score,,,,Milwaukee Arena,
"Fri, Feb 15, 1974",Kansas City-Omaha Kings,89,Philadelphia 76ers,92,Box Score,,,,The Spectrum,
"Fri, Feb 15, 1974",Boston Celtics,106,Portland Trail Blazers,104,Box Score,,8514.0,,Memorial Coliseum,
"Sat, Feb 16, 1974",Buffalo Braves,92,Capital Bullets,101,Box Score,,,,Capital Centre,
"Sat, Feb 16, 1974",Golden State Warriors,107,New York Knicks,117,Box Score,,,,Madison Square Garden (IV),
"Sat, Feb 16, 1974",Atlanta Hawks,123,Phoenix Suns,124,Box Score,OT,,,Arizona Veterans Memorial Coliseum,
"Sat, Feb 16, 1974",Cleveland Cavaliers,106,Portland Trail Blazers,101,Box Score,,,,Memorial Coliseum,
"Sun, Feb 17, 1974",Boston Celtics,95,Capital Bullets,99,Box Score,,17500.0,,Capital Centre,
"Sun, Feb 17, 1974",Golden State Warriors,108,Chicago Bulls,105,Box Score,,,,Chicago Stadium,
"Sun, Feb 17, 1974",Buffalo Braves,135,Houston Rockets,118,Box Score,,,,Hofheinz Pavilion,
"Sun, Feb 17, 1974",Atlanta Hawks,113,Los Angeles Lakers,110,Box Score,,,,The Forum,
"Sun, Feb 17, 1974",New York Knicks,86,Milwaukee Bucks,97,Box Score,,,,Milwaukee Arena,
"Sun, Feb 17, 1974",Detroit Pistons,118,Philadelphia 76ers,107,Box Score,,,,The Spectrum,
"Sun, Feb 17, 1974",Portland Trail Blazers,100,Phoenix Suns,112,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Sun, Feb 17, 1974",Cleveland Cavaliers,97,Seattle SuperSonics,106,Box Score,,,,Seattle Center Coliseum,
"Tue, Feb 19, 1974",Detroit Pistons,97,Boston Celtics,107,Box Score,,12212.0,,Boston Garden,
"Tue, Feb 19, 1974",Milwaukee Bucks,109,Buffalo Braves,145,Box Score,,,,Buffalo Memorial Auditorium,
"Tue, Feb 19, 1974",Phoenix Suns,96,Chicago Bulls,130,Box Score,,,,Chicago Stadium,
"Tue, Feb 19, 1974",Golden State Warriors,104,Cleveland Cavaliers,98,Box Score,,,,Cleveland Arena,
"Tue, Feb 19, 1974",Los Angeles Lakers,86,Kansas City-Omaha Kings,92,Box Score,,,,Municipal Auditorium,
"Tue, Feb 19, 1974",Portland Trail Blazers,116,New York Knicks,119,Box Score,OT,,,Madison Square Garden (IV),
"Wed, Feb 20, 1974",Milwaukee Bucks,110,Atlanta Hawks,94,Box Score,,,,Dane County Veteran Memorial Coliseum,"at Madison, WI"
"Wed, Feb 20, 1974",Portland Trail Blazers,101,Capital Bullets,116,Box Score,,,,Capital Centre,
"Wed, Feb 20, 1974",Los Angeles Lakers,110,Detroit Pistons,112,Box Score,,,,Cobo Arena,
"Wed, Feb 20, 1974",Philadelphia 76ers,98,Houston Rockets,115,Box Score,,,,Hofheinz Pavilion,
"Wed, Feb 20, 1974",Golden State Warriors,97,Kansas City-Omaha Kings,116,Box Score,,,,Omaha Civic Auditorium,"at Omaha, NE"
"Thu, Feb 21, 1974",New York Knicks,97,Buffalo Braves,119,Box Score,,,,Maple Leaf Gardens,"at Toronto, Canada"
"Thu, Feb 21, 1974",Golden State Warriors,122,Cleveland Cavaliers,103,Box Score,,,,Cleveland Arena,
"Fri, Feb 22, 1974",Boston Celtics,116,Buffalo Braves,109,Box Score,,18023.0,,Buffalo Memorial Auditorium,
"Fri, Feb 22, 1974",Portland Trail Blazers,100,Chicago Bulls,117,Box Score,,,,Chicago Stadium,
"Fri, Feb 22, 1974",New York Knicks,117,Cleveland Cavaliers,110,Box Score,,,,Cleveland Arena,
"Fri, Feb 22, 1974",Capital Bullets,83,Detroit Pistons,84,Box Score,,,,Cobo Arena,
"Fri, Feb 22, 1974",Milwaukee Bucks,122,Houston Rockets,113,Box Score,,,,Hofheinz Pavilion,
"Fri, Feb 22, 1974",Phoenix Suns,104,Kansas City-Omaha Kings,119,Box Score,,,,Municipal Auditorium,
"Fri, Feb 22, 1974",Philadelphia 76ers,103,Los Angeles Lakers,104,Box Score,,,,The Forum,
"Sat, Feb 23, 1974",Cleveland Cavaliers,104,Capital Bullets,101,Box Score,,,,Capital Centre,
"Sat, Feb 23, 1974",Phoenix Suns,107,Detroit Pistons,119,Box Score,,,,Cobo Arena,
"Sat, Feb 23, 1974",Philadelphia 76ers,106,Golden State Warriors,125,Box Score,,,,Oakland-Alameda County Coliseum Arena,
"Sat, Feb 23, 1974",Atlanta Hawks,90,New York Knicks,98,Box Score,,,,Madison Square Garden (IV),
"Sat, Feb 23, 1974",Los Angeles Lakers,118,Seattle SuperSonics,116,Box Score,,,,Seattle Center Coliseum,
"Sun, Feb 24, 1974",Boston Celtics,111,Atlanta Hawks,96,Box Score,,5819.0,,Providence Civic Center,"at Providence, RI"
"Sun, Feb 24, 1974",Detroit Pistons,84,Capital Bullets,94,Box Score,,,,Capital Centre,
"Sun, Feb 24, 1974",Phoenix Suns,97,Cleveland Cavaliers,101,Box Score,,,,Cleveland Arena,
"Sun, Feb 24, 1974",Portland Trail Blazers,115,Houston Rockets,133,Box Score,,,,Hofheinz Pavilion,
"Sun, Feb 24, 1974",Milwaukee Bucks,100,Kansas City-Omaha Kings,93,Box Score,,,,Municipal Auditorium,
"Sun, Feb 24, 1974",Chicago Bulls,90,Los Angeles Lakers,100,Box Score,,,,The Forum,
"Sun, Feb 24, 1974",Philadelphia 76ers,105,Seattle SuperSonics,115,Box Score,,,,Seattle Center Coliseum,
"Tue, Feb 26, 1974",Los Angeles Lakers,119,Buffalo Braves,112,Box Score,,,,Buffalo Memorial Auditorium,
"Tue, Feb 26, 1974",Boston Celtics,86,Detroit Pistons,83,Box Score,,9926.0,,Cobo Arena,
"Tue, Feb 26, 1974",Phoenix Suns,100,Golden State Warriors,120,Box Score,,,,Oakland-Alameda County Coliseum Arena,
"Tue, Feb 26, 1974",Kansas City-Omaha Kings,101,Houston Rockets,118,Box Score,,,,Hofheinz Pavilion,
"Tue, Feb 26, 1974",Capital Bullets,71,New York Knicks,85,Box Score,,,,Madison Square Garden (IV),
"Tue, Feb 26, 1974",Philadelphia 76ers,118,Portland Trail Blazers,110,Box Score,,,,Memorial Coliseum,
"Wed, Feb 27, 1974",Kansas City-Omaha Kings,85,Atlanta Hawks,76,Box Score,,,,Omni Coliseum,
"Wed, Feb 27, 1974",Buffalo Braves,122,Boston Celtics,104,Box Score,,10917.0,,Providence Civic Center,"at Providence, RI"
"Wed, Feb 27, 1974",Seattle SuperSonics,100,Capital Bullets,104,Box Score,,,,Capital Centre,
"Wed, Feb 27, 1974",Los Angeles Lakers,110,Milwaukee Bucks,108,Box Score,,,,Milwaukee Arena,
"Wed, Feb 27, 1974",Chicago Bulls,107,Phoenix Suns,95,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Thu, Feb 28, 1974",Portland Trail Blazers,109,Golden State Warriors,129,Box Score,,,,Oakland-Alameda County Coliseum Arena,
"Thu, Feb 28, 1974",Detroit Pistons,90,Milwaukee Bucks,113,Box Score,,,,Milwaukee Arena,
