Date,Visitor/Neutral,PTS,Home/Neutral,PTS.1,Unnamed: 5,Unnamed: 6,Attend.,LOG,Arena,Notes
"Wed, Jan 5, 1977",Golden State Warriors,118,Buffalo Braves,109,Box Score,,,,Buffalo Memorial Auditorium,
"Wed, Jan 5, 1977",Phoenix Suns,115,Detroit Pistons,118,Box Score,,,,Cobo Arena,
"Wed, Jan 5, 1977",New York Knicks,107,Houston Rockets,108,Box Score,,,,The Summit,
"Wed, Jan 5, 1977",Chicago Bulls,94,Indiana Pacers,109,Box Score,,,,Market Square Arena,
"Wed, Jan 5, 1977",Los Angeles Lakers,94,Philadelphia 76ers,117,Box Score,,,,The Spectrum,
"Wed, Jan 5, 1977",Denver Nuggets,133,San Antonio Spurs,137,Box Score,,,,HemisFair Arena,
"Wed, Jan 5, 1977",Boston Celtics,93,Seattle SuperSonics,94,Box Score,,10026.0,,Seattle Center Coliseum,
"Wed, Jan 5, 1977",New York Nets,92,Washington Bullets,107,Box Score,,,,Capital Centre,
"Thu, Jan 6, 1977",Indiana Pacers,103,Atlanta Hawks,95,Box Score,,,,Omni Coliseum,
"Thu, Jan 6, 1977",Golden State Warriors,100,Cleveland Cavaliers,129,Box Score,,,,Coliseum at Richfield,
"Thu, Jan 6, 1977",Buffalo Braves,111,Milwaukee Bucks,119,Box Score,,,,MECCA Arena,
"Fri, Jan 7, 1977",New York Knicks,88,Chicago Bulls,108,Box Score,,,,Chicago Stadium,
"Fri, Jan 7, 1977",Milwaukee Bucks,132,Detroit Pistons,140,Box Score,,,,Cobo Arena,
"Fri, Jan 7, 1977",Denver Nuggets,117,Houston Rockets,107,Box Score,,,,The Summit,
"Fri, Jan 7, 1977",Los Angeles Lakers,85,New York Nets,82,Box Score,,,,Nassau Veterans Memorial Coliseum,
"Fri, Jan 7, 1977",Cleveland Cavaliers,96,Philadelphia 76ers,116,Box Score,,,,The Spectrum,
"Fri, Jan 7, 1977",New Orleans Jazz,118,Portland Trail Blazers,130,Box Score,,,,Memorial Coliseum,
"Fri, Jan 7, 1977",San Antonio Spurs,124,Seattle SuperSonics,131,Box Score,,,,Seattle Center Coliseum,
"Fri, Jan 7, 1977",Phoenix Suns,89,Washington Bullets,99,Box Score,,,,Capital Centre,
"Sat, Jan 8, 1977",Boston Celtics,109,Buffalo Braves,106,Box Score,,9487.0,,Buffalo Memorial Auditorium,
"Sat, Jan 8, 1977",Washington Bullets,107,Cleveland Cavaliers,114,Box Score,,,,Coliseum at Richfield,
"Sat, Jan 8, 1977",Chicago Bulls,99,Denver Nuggets,119,Box Score,,,,McNichols Sports Arena,
"Sat, Jan 8, 1977",New Orleans Jazz,107,Golden State Warriors,114,Box Score,,,,Oakland-Alameda County Coliseum Arena,
"Sat, Jan 8, 1977",New York Nets,73,Indiana Pacers,80,Box Score,,,,Market Square Arena,
"Sat, Jan 8, 1977",Houston Rockets,94,Kansas City Kings,106,Box Score,,,,Kemper Arena,
"Sat, Jan 8, 1977",Philadelphia 76ers,106,Milwaukee Bucks,111,Box Score,,,,MECCA Arena,
"Sat, Jan 8, 1977",Phoenix Suns,95,New York Knicks,102,Box Score,,,,Madison Square Garden (IV),
"Sun, Jan 9, 1977",Los Angeles Lakers,124,Detroit Pistons,118,Box Score,,,,Cobo Arena,
"Sun, Jan 9, 1977",San Antonio Spurs,113,Portland Trail Blazers,150,Box Score,,,,Memorial Coliseum,
"Sun, Jan 9, 1977",New Orleans Jazz,76,Seattle SuperSonics,92,Box Score,,,,Seattle Center Coliseum,
"Mon, Jan 10, 1977",Phoenix Suns,93,Atlanta Hawks,92,Box Score,,,,Omni Coliseum,
"Tue, Jan 11, 1977",Houston Rockets,101,Boston Celtics,105,Box Score,,10011.0,,Hartford Civic Center,"at Hartford, CT"
"Tue, Jan 11, 1977",Phoenix Suns,90,Chicago Bulls,93,Box Score,,,,Chicago Stadium,
"Tue, Jan 11, 1977",Los Angeles Lakers,101,Cleveland Cavaliers,99,Box Score,OT,,,Coliseum at Richfield,
"Tue, Jan 11, 1977",Detroit Pistons,129,Golden State Warriors,121,Box Score,,,,Oakland-Alameda County Coliseum Arena,
"Tue, Jan 11, 1977",Philadelphia 76ers,117,Kansas City Kings,115,Box Score,,,,Kemper Arena,
"Tue, Jan 11, 1977",Washington Bullets,120,Milwaukee Bucks,109,Box Score,,,,MECCA Arena,
"Tue, Jan 11, 1977",New York Knicks,111,Portland Trail Blazers,131,Box Score,,,,Memorial Coliseum,
"Wed, Jan 12, 1977",Indiana Pacers,112,Boston Celtics,101,Box Score,,11139.0,,Boston Garden,
"Wed, Jan 12, 1977",Atlanta Hawks,124,Buffalo Braves,118,Box Score,,,,Buffalo Memorial Auditorium,
"Wed, Jan 12, 1977",New Orleans Jazz,99,Denver Nuggets,110,Box Score,,,,McNichols Sports Arena,
"Wed, Jan 12, 1977",Houston Rockets,97,Philadelphia 76ers,102,Box Score,,,,The Spectrum,
"Wed, Jan 12, 1977",Milwaukee Bucks,127,San Antonio Spurs,121,Box Score,,,,HemisFair Arena,
"Wed, Jan 12, 1977",Detroit Pistons,99,Seattle SuperSonics,121,Box Score,,,,Seattle Center Coliseum,
"Wed, Jan 12, 1977",Chicago Bulls,99,Washington Bullets,85,Box Score,,,,Capital Centre,
"Thu, Jan 13, 1977",Golden State Warriors,114,Kansas City Kings,116,Box Score,,,,Kemper Arena,
"Thu, Jan 13, 1977",Detroit Pistons,101,Phoenix Suns,131,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Fri, Jan 14, 1977",Portland Trail Blazers,107,Boston Celtics,92,Box Score,,15040.0,,Boston Garden,
"Fri, Jan 14, 1977",New Orleans Jazz,103,Buffalo Braves,131,Box Score,,,,Buffalo Memorial Auditorium,
"Fri, Jan 14, 1977",Washington Bullets,94,Chicago Bulls,89,Box Score,,,,Chicago Stadium,
"Fri, Jan 14, 1977",Cleveland Cavaliers,96,Denver Nuggets,116,Box Score,,,,McNichols Sports Arena,
"Fri, Jan 14, 1977",Golden State Warriors,113,Indiana Pacers,109,Box Score,,,,Market Square Arena,
"Fri, Jan 14, 1977",Houston Rockets,111,Milwaukee Bucks,84,Box Score,,,,MECCA Arena,
"Fri, Jan 14, 1977",Atlanta Hawks,120,New York Nets,101,Box Score,,,,Nassau Veterans Memorial Coliseum,
"Fri, Jan 14, 1977",Kansas City Kings,106,Philadelphia 76ers,111,Box Score,,,,The Spectrum,
"Fri, Jan 14, 1977",Los Angeles Lakers,109,San Antonio Spurs,106,Box Score,,,,HemisFair Arena,
"Fri, Jan 14, 1977",New York Knicks,107,Seattle SuperSonics,127,Box Score,,,,Seattle Center Coliseum,
"Sat, Jan 15, 1977",Kansas City Kings,115,Atlanta Hawks,90,Box Score,,,,Omni Coliseum,
"Sat, Jan 15, 1977",Milwaukee Bucks,93,Chicago Bulls,96,Box Score,,,,Chicago Stadium,
"Sat, Jan 15, 1977",Buffalo Braves,105,Detroit Pistons,121,Box Score,,,,Cobo Arena,
"Sat, Jan 15, 1977",Los Angeles Lakers,116,Houston Rockets,122,Box Score,,,,The Summit,
"Sat, Jan 15, 1977",Cleveland Cavaliers,79,Phoenix Suns,94,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Sat, Jan 15, 1977",Portland Trail Blazers,107,Washington Bullets,113,Box Score,,,,Capital Centre,
"Sun, Jan 16, 1977",Portland Trail Blazers,120,Atlanta Hawks,125,Box Score,,,,Omni Coliseum,
"Sun, Jan 16, 1977",New York Nets,91,Boston Celtics,106,Box Score,,9450.0,,Boston Garden,
"Sun, Jan 16, 1977",New York Knicks,111,Golden State Warriors,97,Box Score,,,,Oakland-Alameda County Coliseum Arena,
"Sun, Jan 16, 1977",Chicago Bulls,102,Milwaukee Bucks,83,Box Score,,,,MECCA Arena,
"Sun, Jan 16, 1977",New Orleans Jazz,76,Philadelphia 76ers,97,Box Score,,,,The Spectrum,
"Sun, Jan 16, 1977",Indiana Pacers,115,San Antonio Spurs,122,Box Score,,,,HemisFair Arena,
"Sun, Jan 16, 1977",Denver Nuggets,109,Seattle SuperSonics,101,Box Score,,,,Seattle Center Coliseum,
"Tue, Jan 18, 1977",Denver Nuggets,101,Golden State Warriors,107,Box Score,,,,Oakland-Alameda County Coliseum Arena,
"Tue, Jan 18, 1977",Chicago Bulls,85,Houston Rockets,103,Box Score,,,,The Summit,
"Tue, Jan 18, 1977",Los Angeles Lakers,113,Kansas City Kings,111,Box Score,,,,Kemper Arena,
"Tue, Jan 18, 1977",Cleveland Cavaliers,101,Milwaukee Bucks,93,Box Score,,,,MECCA Arena,
"Tue, Jan 18, 1977",Boston Celtics,89,New Orleans Jazz,99,Box Score,,11352.0,,Louisiana Superdome,
"Wed, Jan 19, 1977",Boston Celtics,112,Houston Rockets,102,Box Score,,10358.0,,The Summit,
"Wed, Jan 19, 1977",Portland Trail Blazers,109,New York Nets,94,Box Score,,,,Nassau Veterans Memorial Coliseum,
"Wed, Jan 19, 1977",Atlanta Hawks,94,Philadelphia 76ers,114,Box Score,,,,The Spectrum,
"Wed, Jan 19, 1977",New York Knicks,90,Phoenix Suns,97,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Wed, Jan 19, 1977",Chicago Bulls,107,San Antonio Spurs,115,Box Score,,,,HemisFair Arena,
"Wed, Jan 19, 1977",Indiana Pacers,102,Seattle SuperSonics,109,Box Score,,,,Seattle Center Coliseum,
"Wed, Jan 19, 1977",Buffalo Braves,87,Washington Bullets,91,Box Score,,,,Capital Centre,
"Thu, Jan 20, 1977",Portland Trail Blazers,99,Cleveland Cavaliers,91,Box Score,,,,Coliseum at Richfield,
"Thu, Jan 20, 1977",Phoenix Suns,103,Golden State Warriors,107,Box Score,,,,Oakland-Alameda County Coliseum Arena,
"Thu, Jan 20, 1977",New York Nets,92,Kansas City Kings,123,Box Score,,,,Kemper Arena,
"Fri, Jan 21, 1977",Milwaukee Bucks,101,Atlanta Hawks,121,Box Score,,,,Omni Coliseum,
"Fri, Jan 21, 1977",San Antonio Spurs,90,Boston Celtics,103,Box Score,,13065.0,,Boston Garden,
"Fri, Jan 21, 1977",Buffalo Braves,89,Chicago Bulls,110,Box Score,,,,Chicago Stadium,
"Fri, Jan 21, 1977",Seattle SuperSonics,106,Denver Nuggets,120,Box Score,,,,McNichols Sports Arena,
"Fri, Jan 21, 1977",Houston Rockets,86,Detroit Pistons,109,Box Score,,,,Cobo Arena,
"Fri, Jan 21, 1977",New York Knicks,94,Los Angeles Lakers,108,Box Score,,,,The Forum,
"Fri, Jan 21, 1977",Washington Bullets,99,New York Nets,88,Box Score,,,,Nassau Veterans Memorial Coliseum,
"Fri, Jan 21, 1977",Indiana Pacers,96,Phoenix Suns,125,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Sat, Jan 22, 1977",Milwaukee Bucks,116,Cleveland Cavaliers,130,Box Score,,,,Coliseum at Richfield,
"Sat, Jan 22, 1977",Portland Trail Blazers,107,Houston Rockets,110,Box Score,,,,The Summit,
"Sat, Jan 22, 1977",Buffalo Braves,104,Kansas City Kings,132,Box Score,,,,Kemper Arena,
"Sat, Jan 22, 1977",Golden State Warriors,100,New Orleans Jazz,118,Box Score,,,,Louisiana Superdome,
"Sat, Jan 22, 1977",Boston Celtics,94,Philadelphia 76ers,109,Box Score,,18276.0,,The Spectrum,
"Sun, Jan 23, 1977",Golden State Warriors,104,Atlanta Hawks,97,Box Score,,,,Omni Coliseum,
"Sun, Jan 23, 1977",Philadelphia 76ers,91,Boston Celtics,83,Box Score,,15040.0,,Boston Garden,
"Sun, Jan 23, 1977",Indiana Pacers,104,Los Angeles Lakers,121,Box Score,,,,The Forum,
"Sun, Jan 23, 1977",Kansas City Kings,111,Milwaukee Bucks,119,Box Score,,,,MECCA Arena,
"Sun, Jan 23, 1977",New York Knicks,102,New Orleans Jazz,111,Box Score,,,,Louisiana Superdome,
"Sun, Jan 23, 1977",Chicago Bulls,86,New York Nets,95,Box Score,,,,Nassau Veterans Memorial Coliseum,
"Sun, Jan 23, 1977",Seattle SuperSonics,88,Phoenix Suns,98,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Sun, Jan 23, 1977",Portland Trail Blazers,118,San Antonio Spurs,123,Box Score,,,,HemisFair Arena,
"Sun, Jan 23, 1977",Detroit Pistons,108,Washington Bullets,119,Box Score,,,,Capital Centre,
"Mon, Jan 24, 1977",Buffalo Braves,102,Denver Nuggets,127,Box Score,,,,McNichols Sports Arena,
"Tue, Jan 25, 1977",Detroit Pistons,91,Boston Celtics,89,Box Score,,10322.0,,Boston Garden,
"Tue, Jan 25, 1977",Seattle SuperSonics,109,Los Angeles Lakers,120,Box Score,,,,The Forum,
"Tue, Jan 25, 1977",Chicago Bulls,91,New York Knicks,108,Box Score,,,,Madison Square Garden (IV),
"Tue, Jan 25, 1977",San Antonio Spurs,116,Phoenix Suns,108,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Wed, Jan 26, 1977",Milwaukee Bucks,109,Buffalo Braves,114,Box Score,,,,Buffalo Memorial Auditorium,
"Wed, Jan 26, 1977",Cleveland Cavaliers,93,Chicago Bulls,106,Box Score,,,,Chicago Stadium,
"Wed, Jan 26, 1977",Portland Trail Blazers,107,Denver Nuggets,102,Box Score,,,,McNichols Sports Arena,
"Wed, Jan 26, 1977",New York Nets,101,Detroit Pistons,103,Box Score,OT,,,Cobo Arena,
"Wed, Jan 26, 1977",Boston Celtics,101,Indiana Pacers,121,Box Score,,11378.0,,Market Square Arena,
"Wed, Jan 26, 1977",New Orleans Jazz,95,Kansas City Kings,101,Box Score,,,,Kemper Arena,
"Wed, Jan 26, 1977",Los Angeles Lakers,103,Seattle SuperSonics,118,Box Score,,,,Seattle Center Coliseum,
"Wed, Jan 26, 1977",Golden State Warriors,95,Washington Bullets,106,Box Score,,,,Capital Centre,
"Thu, Jan 27, 1977",New York Knicks,111,Cleveland Cavaliers,113,Box Score,,,,Coliseum at Richfield,
"Thu, Jan 27, 1977",Detroit Pistons,107,Houston Rockets,114,Box Score,,,,The Summit,
"Thu, Jan 27, 1977",Philadelphia 76ers,94,Phoenix Suns,111,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Thu, Jan 27, 1977",San Antonio Spurs,104,Portland Trail Blazers,112,Box Score,,,,Memorial Coliseum,
"Fri, Jan 28, 1977",Milwaukee Bucks,113,Boston Celtics,119,Box Score,,10699.0,,Boston Garden,
"Fri, Jan 28, 1977",New Orleans Jazz,96,Denver Nuggets,108,Box Score,,,,McNichols Sports Arena,
"Fri, Jan 28, 1977",Atlanta Hawks,104,Houston Rockets,118,Box Score,,,,The Summit,
"Fri, Jan 28, 1977",Chicago Bulls,94,Kansas City Kings,105,Box Score,,,,Kemper Arena,
"Fri, Jan 28, 1977",Philadelphia 76ers,104,Los Angeles Lakers,117,Box Score,,,,The Forum,
"Fri, Jan 28, 1977",Golden State Warriors,106,New York Nets,84,Box Score,,,,Nassau Veterans Memorial Coliseum,
"Sat, Jan 29, 1977",Houston Rockets,97,Atlanta Hawks,101,Box Score,,,,Omni Coliseum,
"Sat, Jan 29, 1977",Detroit Pistons,101,Chicago Bulls,109,Box Score,,,,Chicago Stadium,
"Sat, Jan 29, 1977",Washington Bullets,108,Indiana Pacers,107,Box Score,,,,Market Square Arena,
"Sat, Jan 29, 1977",Kansas City Kings,112,New York Knicks,105,Box Score,,,,Madison Square Garden (IV),
"Sat, Jan 29, 1977",New Orleans Jazz,102,Phoenix Suns,118,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Sun, Jan 30, 1977",Golden State Warriors,109,Boston Celtics,92,Box Score,,15040.0,,Boston Garden,
"Sun, Jan 30, 1977",Philadelphia 76ers,107,Denver Nuggets,101,Box Score,,,,McNichols Sports Arena,
"Sun, Jan 30, 1977",Indiana Pacers,120,Detroit Pistons,127,Box Score,,,,Cobo Arena,
"Sun, Jan 30, 1977",New Orleans Jazz,99,Los Angeles Lakers,101,Box Score,,,,The Forum,
"Sun, Jan 30, 1977",Milwaukee Bucks,100,New York Nets,92,Box Score,,,,Nassau Veterans Memorial Coliseum,
"Sun, Jan 30, 1977",Phoenix Suns,91,Portland Trail Blazers,97,Box Score,,,,Memorial Coliseum,
"Sun, Jan 30, 1977",San Antonio Spurs,126,Seattle SuperSonics,118,Box Score,OT,,,Seattle Center Coliseum,
"Sun, Jan 30, 1977",Kansas City Kings,98,Washington Bullets,112,Box Score,,,,Capital Centre,
