Date,Visitor/Neutral,PTS,Home/Neutral,PTS.1,Unnamed: 5,Unnamed: 6,Attend.,LOG,Arena,Notes
"Sat, Dec 18, 1954",New York Knicks,91,Milwaukee Hawks,85,Box Score,,,,Milwaukee Arena,
"Sat, Dec 18, 1954",Syracuse Nationals,83,Minneapolis Lakers,86,Box Score,,,,Minneapolis Auditorium,
"Sat, Dec 18, 1954",Fort Wayne Pistons,87,Rochester Royals,86,Box Score,,,,Edgerton Park Arena,
"Sun, Dec 19, 1954",Milwaukee Hawks,82,Fort Wayne Pistons,87,Box Score,,,,War Memorial Coliseum,
"Sun, Dec 19, 1954",Boston Celtics,81,New York Knicks,93,Box Score,,,,Madison Square Garden (III),
"Sun, Dec 19, 1954",Rochester Royals,92,Philadelphia Warriors,79,Box Score,,,,Madison Square Garden (III),"at New York, NY"
"Sun, Dec 19, 1954",Minneapolis Lakers,93,Syracuse Nationals,108,Box Score,,,,Onondaga War Memorial,
"Thu, Dec 23, 1954",Fort Wayne Pistons,92,Philadelphia Warriors,82,Box Score,,,,Huntingburg High School,"at Huntingburg, IN"
"Sat, Dec 25, 1954",Boston Celtics,108,Milwaukee Hawks,99,Box Score,,,,Milwaukee Arena,
"Sat, Dec 25, 1954",Philadelphia Warriors,91,Minneapolis Lakers,99,Box Score,,,,Minneapolis Auditorium,
"Sat, Dec 25, 1954",Syracuse Nationals,101,New York Knicks,109,Box Score,,,,Madison Square Garden (III),
"Sat, Dec 25, 1954",Fort Wayne Pistons,73,Rochester Royals,80,Box Score,,,,Edgerton Park Arena,
"Sun, Dec 26, 1954",Philadelphia Warriors,96,Fort Wayne Pistons,109,Box Score,,,,War Memorial Coliseum,
"Sun, Dec 26, 1954",Boston Celtics,82,Minneapolis Lakers,87,Box Score,,,,Minneapolis Auditorium,
"Sun, Dec 26, 1954",New York Knicks,92,Syracuse Nationals,97,Box Score,OT,,,Onondaga War Memorial,
"Tue, Dec 28, 1954",Philadelphia Warriors,84,New York Knicks,78,Box Score,,,,Madison Square Garden (III),
"Tue, Dec 28, 1954",Syracuse Nationals,84,Rochester Royals,82,Box Score,,,,Madison Square Garden (III),"at New York, NY"
"Wed, Dec 29, 1954",Minneapolis Lakers,129,Boston Celtics,118,Box Score,OT,,,Hibbing Memorial Building,"at Hibbing, MN"
"Wed, Dec 29, 1954",Syracuse Nationals,70,Philadelphia Warriors,72,Box Score,,,,Convention Hall,
"Wed, Dec 29, 1954",New York Knicks,89,Rochester Royals,93,Box Score,,,,Edgerton Park Arena,
"Thu, Dec 30, 1954",Minneapolis Lakers,76,Fort Wayne Pistons,93,Box Score,,,,Minot State College Fieldhouse,"at Minot, ND"
"Fri, Dec 31, 1954",Philadelphia Warriors,113,Boston Celtics,119,Box Score,,,,Rhode Island Auditorium,"at Providence, RI"
"Fri, Dec 31, 1954",Minneapolis Lakers,103,Fort Wayne Pistons,91,Box Score,,,,War Memorial Coliseum,
"Fri, Dec 31, 1954",New York Knicks,64,Milwaukee Hawks,89,Box Score,,,,Rhode Island Auditorium,"at Providence, RI"
