Date,Visitor/Neutral,PTS,Home/Neutral,PTS.1,Unnamed: 5,Unnamed: 6,Attend.,LOG,Arena,Notes
"Sun, Feb 9, 1969",Phoenix Suns,116,Los Angeles Lakers,134,Box Score,,,,The Forum,
"Sun, Feb 9, 1969",San Diego Rockets,109,Milwaukee Bucks,117,Box Score,,,,Milwaukee Arena,
"Sun, Feb 9, 1969",San Francisco Warriors,121,Seattle SuperSonics,120,Box Score,,,,Seattle Center Coliseum,
"Tue, Feb 11, 1969",San Francisco Warriors,92,Atlanta Hawks,87,Box Score,,,,Alexander Memorial Coliseum,
"Tue, Feb 11, 1969",Baltimore Bullets,124,Chicago Bulls,116,Box Score,,,,Chicago Stadium,
"Tue, Feb 11, 1969",Philadelphia 76ers,129,Cincinnati Royals,112,Box Score,,,,Cleveland Arena,"at Cleveland, OH"
"Wed, Feb 12, 1969",San Francisco Warriors,110,Baltimore Bullets,120,Box Score,,,,Baltimore Civic Center,
"Wed, Feb 12, 1969",San Diego Rockets,118,Cincinnati Royals,114,Box Score,,,,Cincinnati Gardens,
"Wed, Feb 12, 1969",Boston Celtics,113,Detroit Pistons,106,Box Score,,4538.0,,Cobo Arena,
"Wed, Feb 12, 1969",Atlanta Hawks,113,Milwaukee Bucks,106,Box Score,,,,Milwaukee Arena,
"Wed, Feb 12, 1969",Phoenix Suns,105,New York Knicks,112,Box Score,,,,Madison Square Garden (IV),
"Wed, Feb 12, 1969",Los Angeles Lakers,109,Seattle SuperSonics,92,Box Score,,,,Seattle Center Coliseum,
"Thu, Feb 13, 1969",Detroit Pistons,101,Chicago Bulls,120,Box Score,,,,Chicago Stadium,
"Fri, Feb 14, 1969",Boston Celtics,101,Atlanta Hawks,104,Box Score,OT,6402.0,,Alexander Memorial Coliseum,
"Fri, Feb 14, 1969",Milwaukee Bucks,122,Baltimore Bullets,132,Box Score,,,,Baltimore Civic Center,
"Fri, Feb 14, 1969",Phoenix Suns,123,Detroit Pistons,128,Box Score,,,,Cobo Arena,
"Fri, Feb 14, 1969",San Diego Rockets,109,Los Angeles Lakers,115,Box Score,,,,The Forum,
"Fri, Feb 14, 1969",San Francisco Warriors,127,Philadelphia 76ers,111,Box Score,,,,The Spectrum,
"Sat, Feb 15, 1969",Cincinnati Royals,111,Chicago Bulls,101,Box Score,,,,Chicago Stadium,
"Sat, Feb 15, 1969",San Francisco Warriors,92,New York Knicks,98,Box Score,,,,Madison Square Garden (IV),
"Sun, Feb 16, 1969",San Francisco Warriors,113,Atlanta Hawks,106,Box Score,,,,Alexander Memorial Coliseum,
"Sun, Feb 16, 1969",Phoenix Suns,125,Cincinnati Royals,113,Box Score,,,,Cincinnati Gardens,
"Sun, Feb 16, 1969",Los Angeles Lakers,97,Milwaukee Bucks,106,Box Score,,,,Milwaukee Arena,
"Sun, Feb 16, 1969",Boston Celtics,102,Philadelphia 76ers,127,Box Score,,11161.0,,The Spectrum,
"Sun, Feb 16, 1969",Detroit Pistons,119,Seattle SuperSonics,127,Box Score,,,,Seattle Center Coliseum,
"Mon, Feb 17, 1969",Milwaukee Bucks,123,Atlanta Hawks,111,Box Score,,,,Baltimore Civic Center,"at Baltimore, MD"
"Mon, Feb 17, 1969",Cincinnati Royals,117,Baltimore Bullets,112,Box Score,,,,Baltimore Civic Center,
"Tue, Feb 18, 1969",Cincinnati Royals,123,Atlanta Hawks,124,Box Score,,,,Cleveland Arena,"at Cleveland, OH"
"Tue, Feb 18, 1969",Phoenix Suns,110,Boston Celtics,116,Box Score,,7022.0,,Boston Garden,
"Tue, Feb 18, 1969",Los Angeles Lakers,113,New York Knicks,109,Box Score,,,,Madison Square Garden (IV),
"Tue, Feb 18, 1969",Philadelphia 76ers,125,San Diego Rockets,113,Box Score,,,,San Diego Sports Arena,
"Tue, Feb 18, 1969",Chicago Bulls,113,Seattle SuperSonics,114,Box Score,,,,Seattle Center Coliseum,
"Tue, Feb 18, 1969",Detroit Pistons,114,San Francisco Warriors,121,Box Score,,,,San Francisco Civic Auditorium,
"Wed, Feb 19, 1969",Los Angeles Lakers,88,Baltimore Bullets,110,Box Score,,,,Baltimore Civic Center,
"Wed, Feb 19, 1969",New York Knicks,100,Cincinnati Royals,110,Box Score,,,,Cincinnati Gardens,
"Wed, Feb 19, 1969",Detroit Pistons,131,Seattle SuperSonics,124,Box Score,,,,Seattle Center Coliseum,
"Wed, Feb 19, 1969",Philadelphia 76ers,117,San Francisco Warriors,134,Box Score,,,,San Francisco Civic Auditorium,
"Thu, Feb 20, 1969",Phoenix Suns,121,Baltimore Bullets,124,Box Score,,,,Cobo Arena,"at Detroit, MI"
"Thu, Feb 20, 1969",Atlanta Hawks,97,Detroit Pistons,87,Box Score,,,,Cobo Arena,
"Thu, Feb 20, 1969",San Francisco Warriors,128,San Diego Rockets,118,Box Score,,,,San Diego Sports Arena,
"Fri, Feb 21, 1969",Boston Celtics,124,Los Angeles Lakers,102,Box Score,,17018.0,,The Forum,
"Fri, Feb 21, 1969",Chicago Bulls,133,Phoenix Suns,121,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Fri, Feb 21, 1969",Philadelphia 76ers,115,Seattle SuperSonics,109,Box Score,,,,Seattle Center Coliseum,
"Sat, Feb 22, 1969",Milwaukee Bucks,108,Detroit Pistons,107,Box Score,,,,Cobo Arena,
"Sat, Feb 22, 1969",San Diego Rockets,108,New York Knicks,104,Box Score,,,,Madison Square Garden (IV),
"Sat, Feb 22, 1969",Boston Celtics,124,Phoenix Suns,100,Box Score,,8295.0,,Arizona Veterans Memorial Coliseum,
"Sat, Feb 22, 1969",Philadelphia 76ers,129,San Francisco Warriors,122,Box Score,,,,Cow Palace,
"Sun, Feb 23, 1969",San Diego Rockets,92,Atlanta Hawks,124,Box Score,,,,Alexander Memorial Coliseum,
"Sun, Feb 23, 1969",Baltimore Bullets,126,Cincinnati Royals,109,Box Score,,,,Cincinnati Gardens,
"Sun, Feb 23, 1969",Philadelphia 76ers,125,Los Angeles Lakers,121,Box Score,,,,The Forum,
"Sun, Feb 23, 1969",Phoenix Suns,103,Milwaukee Bucks,107,Box Score,,,,Brown County Veterans Memorial Arena,"at Green Bay, WI"
"Sun, Feb 23, 1969",Boston Celtics,116,Seattle SuperSonics,118,Box Score,,8742.0,,Seattle Center Coliseum,
"Mon, Feb 24, 1969",Detroit Pistons,119,Baltimore Bullets,123,Box Score,,,,Baltimore Civic Center,
"Mon, Feb 24, 1969",Chicago Bulls,119,San Francisco Warriors,108,Box Score,,,,San Francisco Civic Auditorium,
"Tue, Feb 25, 1969",Phoenix Suns,99,Boston Celtics,112,Box Score,,19500.0,,Madison Square Garden (IV),"at New York, NY"
"Tue, Feb 25, 1969",Philadelphia 76ers,120,Cincinnati Royals,119,Box Score,,,,Cincinnati Gardens,
"Tue, Feb 25, 1969",Seattle SuperSonics,111,Los Angeles Lakers,114,Box Score,OT,,,The Forum,
"Tue, Feb 25, 1969",San Diego Rockets,112,Milwaukee Bucks,114,Box Score,,,,Milwaukee Arena,
"Tue, Feb 25, 1969",Atlanta Hawks,101,New York Knicks,122,Box Score,,,,Madison Square Garden (IV),
"Tue, Feb 25, 1969",Chicago Bulls,99,San Francisco Warriors,101,Box Score,,,,San Francisco Civic Auditorium,
"Wed, Feb 26, 1969",New York Knicks,92,Boston Celtics,88,Box Score,,7234.0,,Boston Garden,
"Wed, Feb 26, 1969",Phoenix Suns,97,Philadelphia 76ers,104,Box Score,,,,The Spectrum,
"Wed, Feb 26, 1969",Chicago Bulls,124,Seattle SuperSonics,122,Box Score,,,,Seattle Center Coliseum,
"Thu, Feb 27, 1969",Philadelphia 76ers,123,Detroit Pistons,126,Box Score,,,,Onondaga War Memorial,"at Syracuse, NY"
"Thu, Feb 27, 1969",Baltimore Bullets,117,Milwaukee Bucks,126,Box Score,,,,Milwaukee Arena,
"Thu, Feb 27, 1969",Cincinnati Royals,112,San Diego Rockets,127,Box Score,,,,San Diego Sports Arena,
"Fri, Feb 28, 1969",Atlanta Hawks,120,Boston Celtics,122,Box Score,,9103.0,,Boston Garden,
"Fri, Feb 28, 1969",Baltimore Bullets,134,Detroit Pistons,116,Box Score,,,,Cobo Arena,
"Fri, Feb 28, 1969",Phoenix Suns,117,Los Angeles Lakers,121,Box Score,,,,The Forum,
"Fri, Feb 28, 1969",Philadelphia 76ers,123,Milwaukee Bucks,102,Box Score,,,,Boston Garden,"at Boston, MA"
"Fri, Feb 28, 1969",Cincinnati Royals,115,San Francisco Warriors,131,Box Score,,,,Cow Palace,
