Date,Visitor/Neutral,PTS,Home/Neutral,PTS.1,Unnamed: 5,Unnamed: 6,Attend.,LOG,Arena,Notes
"Sat, Nov 1, 1969",Atlanta Hawks,140,Baltimore Bullets,137,Box Score,OT,,,Baltimore Civic Center,
"Sat, Nov 1, 1969",San Diego Rockets,113,Detroit Pistons,130,Box Score,,,,Cobo Arena,
"Sat, Nov 1, 1969",Milwaukee Bucks,108,New York Knicks,112,Box Score,,,,Madison Square Garden (IV),
"Sat, Nov 1, 1969",Boston Celtics,131,Philadelphia 76ers,123,Box Score,,8544.0,,The Spectrum,
"Sat, Nov 1, 1969",Cincinnati Royals,97,San Francisco Warriors,120,Box Score,,,,Oakland-Alameda County Coliseum Arena,"at Oakland, CA"
"Sun, Nov 2, 1969",Seattle SuperSonics,113,Atlanta Hawks,125,Box Score,,,,Alexander Memorial Coliseum,
"Sun, Nov 2, 1969",Cincinnati Royals,124,Los Angeles Lakers,116,Box Score,,,,The Forum,
"Mon, Nov 3, 1969",New York Knicks,109,Milwaukee Bucks,93,Box Score,,,,Milwaukee Arena,
"Tue, Nov 4, 1969",San Francisco Warriors,105,Baltimore Bullets,124,Box Score,,,,Baltimore Civic Center,
"Tue, Nov 4, 1969",Philadelphia 76ers,113,Chicago Bulls,109,Box Score,,,,Chicago Stadium,"at Baltimore, MD"
"Tue, Nov 4, 1969",Seattle SuperSonics,116,Detroit Pistons,102,Box Score,,,,Cobo Arena,
"Tue, Nov 4, 1969",New York Knicks,116,Phoenix Suns,99,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Wed, Nov 5, 1969",Boston Celtics,121,Atlanta Hawks,128,Box Score,,5115.0,,Alexander Memorial Coliseum,
"Wed, Nov 5, 1969",San Diego Rockets,120,Cincinnati Royals,133,Box Score,,,,Cincinnati Gardens,
"Wed, Nov 5, 1969",Baltimore Bullets,139,Philadelphia 76ers,130,Box Score,,,,The Spectrum,
"Thu, Nov 6, 1969",Atlanta Hawks,142,Chicago Bulls,137,Box Score,OT,,,Chicago Stadium,Game protested and completed on 1970-02-08; Phantom Buzzer Game
"Thu, Nov 6, 1969",San Francisco Warriors,130,Cincinnati Royals,109,Box Score,,,,Cincinnati Gardens,
"Fri, Nov 7, 1969",Seattle SuperSonics,112,Baltimore Bullets,126,Box Score,,,,Baltimore Civic Center,
"Fri, Nov 7, 1969",San Francisco Warriors,111,Boston Celtics,110,Box Score,,8627.0,,Boston Garden,
"Fri, Nov 7, 1969",Philadelphia 76ers,128,Detroit Pistons,134,Box Score,2OT,,,Cobo Arena,
"Fri, Nov 7, 1969",Phoenix Suns,122,Los Angeles Lakers,120,Box Score,,,,The Forum,
"Fri, Nov 7, 1969",New York Knicks,129,San Diego Rockets,111,Box Score,,,,San Diego Sports Arena,
"Sat, Nov 8, 1969",San Francisco Warriors,93,Atlanta Hawks,106,Box Score,,,,Alexander Memorial Coliseum,
"Sat, Nov 8, 1969",Boston Celtics,87,Chicago Bulls,103,Box Score,,13590.0,,Chicago Stadium,
"Sat, Nov 8, 1969",Baltimore Bullets,121,Cincinnati Royals,130,Box Score,,,,Cincinnati Gardens,
"Sat, Nov 8, 1969",Detroit Pistons,96,Milwaukee Bucks,100,Box Score,,,,Milwaukee Arena,
"Sat, Nov 8, 1969",Seattle SuperSonics,125,Philadelphia 76ers,117,Box Score,,,,The Spectrum,
"Sun, Nov 9, 1969",New York Knicks,112,Los Angeles Lakers,102,Box Score,,,,The Forum,
"Sun, Nov 9, 1969",Baltimore Bullets,116,Milwaukee Bucks,105,Box Score,,,,Milwaukee Arena,
"Sun, Nov 9, 1969",Detroit Pistons,129,Phoenix Suns,140,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Mon, Nov 10, 1969",Chicago Bulls,132,Atlanta Hawks,133,Box Score,,,,Memorial Coliseum at Auburn University,"at Auburn, AL"
"Mon, Nov 10, 1969",San Francisco Warriors,99,San Diego Rockets,100,Box Score,,,,Salt Palace,"at Salt Lake City, UT"
"Tue, Nov 11, 1969",Philadelphia 76ers,107,Atlanta Hawks,124,Box Score,,,,Alexander Memorial Coliseum,
"Tue, Nov 11, 1969",Milwaukee Bucks,129,Boston Celtics,118,Box Score,,12179.0,,Boston Garden,
"Tue, Nov 11, 1969",Seattle SuperSonics,100,Chicago Bulls,106,Box Score,,,,Chicago Stadium,
"Tue, Nov 11, 1969",Detroit Pistons,110,Los Angeles Lakers,102,Box Score,,,,The Forum,
"Tue, Nov 11, 1969",New York Knicks,116,San Francisco Warriors,103,Box Score,,,,Cow Palace,
"Wed, Nov 12, 1969",Boston Celtics,107,Cincinnati Royals,116,Box Score,,4044.0,,Cincinnati Gardens,
"Wed, Nov 12, 1969",Detroit Pistons,119,San Diego Rockets,132,Box Score,,,,San Diego Sports Arena,
"Thu, Nov 13, 1969",Chicago Bulls,99,New York Knicks,114,Box Score,,,,Madison Square Garden (IV),
"Thu, Nov 13, 1969",Philadelphia 76ers,124,Phoenix Suns,110,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Thu, Nov 13, 1969",Detroit Pistons,113,Seattle SuperSonics,117,Box Score,,,,Seattle Center Coliseum,
"Fri, Nov 14, 1969",Baltimore Bullets,109,Boston Celtics,108,Box Score,,9753.0,,Boston Garden,
"Fri, Nov 14, 1969",Phoenix Suns,112,Los Angeles Lakers,127,Box Score,,8902.0,,The Forum,
"Fri, Nov 14, 1969",Chicago Bulls,100,Milwaukee Bucks,122,Box Score,,,,Milwaukee Arena,
"Fri, Nov 14, 1969",Seattle SuperSonics,112,San Diego Rockets,148,Box Score,,,,San Diego Sports Arena,
"Fri, Nov 14, 1969",Atlanta Hawks,120,San Francisco Warriors,109,Box Score,,,,Cow Palace,
"Sat, Nov 15, 1969",Milwaukee Bucks,120,Baltimore Bullets,129,Box Score,,,,Baltimore Civic Center,
"Sat, Nov 15, 1969",San Francisco Warriors,105,Chicago Bulls,124,Box Score,,,,Chicago Stadium,
"Sat, Nov 15, 1969",Detroit Pistons,105,Cincinnati Royals,104,Box Score,,,,Cincinnati Gardens,
"Sat, Nov 15, 1969",Boston Celtics,98,New York Knicks,113,Box Score,,19500.0,,Madison Square Garden (IV),
"Sat, Nov 15, 1969",Los Angeles Lakers,111,Phoenix Suns,114,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Sat, Nov 15, 1969",Atlanta Hawks,118,San Diego Rockets,133,Box Score,,,,San Diego Sports Arena,
"Sat, Nov 15, 1969",Philadelphia 76ers,136,Seattle SuperSonics,146,Box Score,,,,Seattle Center Coliseum,
"Sun, Nov 16, 1969",Phoenix Suns,139,Atlanta Hawks,118,Box Score,,,,University Arena,"at Albuquerque, NM"
"Sun, Nov 16, 1969",Philadelphia 76ers,125,Los Angeles Lakers,138,Box Score,,,,The Forum,
"Sun, Nov 16, 1969",San Francisco Warriors,123,Milwaukee Bucks,129,Box Score,OT,,,Milwaukee Arena,
"Tue, Nov 18, 1969",San Diego Rockets,138,Baltimore Bullets,142,Box Score,OT,,,Baltimore Civic Center,
"Tue, Nov 18, 1969",Phoenix Suns,119,Boston Celtics,120,Box Score,OT,6028.0,,Baltimore Civic Center,"at Baltimore, MD"
"Tue, Nov 18, 1969",Philadelphia 76ers,119,Chicago Bulls,127,Box Score,,,,Chicago Stadium,
"Tue, Nov 18, 1969",Los Angeles Lakers,125,Detroit Pistons,114,Box Score,OT,,,Cobo Arena,
