Date,Visitor/Neutral,PTS,Home/Neutral,PTS.1,Unnamed: 5,Unnamed: 6,Attend.,LOG,Arena,Notes
"Wed, Oct 23, 1974",Portland Trail Blazers,97,Seattle SuperSonics,107,Box Score,,,,Seattle Center Coliseum,
"Wed, Oct 23, 1974",Houston Rockets,95,Washington Bullets,99,Box Score,,,,Capital Centre,
"Thu, Oct 24, 1974",Cleveland Cavaliers,116,Atlanta Hawks,97,Box Score,,,,Omni Coliseum,
"Thu, Oct 24, 1974",Philadelphia 76ers,102,New Orleans Jazz,89,Box Score,,,,Municipal Auditorium,
"Thu, Oct 24, 1974",New York Knicks,91,Buffalo Braves,111,Box Score,,,,Maple Leaf Gardens,"at Toronto, Canada"
"Fri, Oct 25, 1974",Atlanta Hawks,109,Boston Celtics,116,Box Score,,12742.0,,Boston Garden,
"Fri, Oct 25, 1974",Kansas City-Omaha Kings,112,Chicago Bulls,91,Box Score,,,,Chicago Stadium,
"Fri, Oct 25, 1974",Philadelphia 76ers,86,Houston Rockets,110,Box Score,,,,Hofheinz Pavilion,
"Fri, Oct 25, 1974",Detroit Pistons,110,Los Angeles Lakers,107,Box Score,,,,The Forum,
"Fri, Oct 25, 1974",Washington Bullets,111,Milwaukee Bucks,96,Box Score,,,,MECCA Arena,
"Fri, Oct 25, 1974",Golden State Warriors,99,Portland Trail Blazers,97,Box Score,,,,Memorial Coliseum,
"Fri, Oct 25, 1974",Phoenix Suns,97,Seattle SuperSonics,106,Box Score,,,,Seattle Center Coliseum,
"Sat, Oct 26, 1974",Chicago Bulls,104,Buffalo Braves,105,Box Score,,,,Buffalo Memorial Auditorium,
"Sat, Oct 26, 1974",Detroit Pistons,104,Golden State Warriors,105,Box Score,,,,Oakland-Alameda County Coliseum Arena,
"Sat, Oct 26, 1974",Cleveland Cavaliers,90,New Orleans Jazz,88,Box Score,,,,Municipal Auditorium,
"Sat, Oct 26, 1974",Boston Celtics,86,New York Knicks,97,Box Score,,19694.0,,Madison Square Garden (IV),
"Sat, Oct 26, 1974",Milwaukee Bucks,95,Washington Bullets,101,Box Score,,,,Capital Centre,
"Sun, Oct 27, 1974",Seattle SuperSonics,94,Portland Trail Blazers,120,Box Score,,,,Memorial Coliseum,
"Sun, Oct 27, 1974",Phoenix Suns,116,Los Angeles Lakers,123,Box Score,,,,The Forum,
"Tue, Oct 29, 1974",Washington Bullets,96,Chicago Bulls,80,Box Score,,,,Chicago Stadium,
"Tue, Oct 29, 1974",Boston Celtics,107,Cleveland Cavaliers,92,Box Score,,13184.0,,Coliseum at Richfield,
"Tue, Oct 29, 1974",Buffalo Braves,101,Golden State Warriors,130,Box Score,,,,Oakland-Alameda County Coliseum Arena,
"Tue, Oct 29, 1974",Los Angeles Lakers,105,Portland Trail Blazers,102,Box Score,,,,Memorial Coliseum,
"Wed, Oct 30, 1974",Chicago Bulls,105,Boston Celtics,104,Box Score,,7964.0,,Boston Garden,
"Wed, Oct 30, 1974",Atlanta Hawks,104,Detroit Pistons,96,Box Score,,,,Cobo Arena,
"Wed, Oct 30, 1974",Milwaukee Bucks,97,Kansas City-Omaha Kings,99,Box Score,,,,Kemper Arena,
"Wed, Oct 30, 1974",Houston Rockets,113,New Orleans Jazz,100,Box Score,,,,Municipal Auditorium,
"Wed, Oct 30, 1974",Phoenix Suns,104,Philadelphia 76ers,99,Box Score,,,,The Spectrum,
"Wed, Oct 30, 1974",Los Angeles Lakers,97,Seattle SuperSonics,117,Box Score,,,,Seattle Center Coliseum,
"Wed, Oct 30, 1974",New York Knicks,86,Washington Bullets,94,Box Score,,,,Capital Centre,
"Thu, Oct 31, 1974",Detroit Pistons,101,Cleveland Cavaliers,118,Box Score,,,,Coliseum at Richfield,
"Thu, Oct 31, 1974",Washington Bullets,92,Houston Rockets,95,Box Score,,,,Hofheinz Pavilion,
"Thu, Oct 31, 1974",Atlanta Hawks,90,New York Knicks,93,Box Score,,,,Madison Square Garden (IV),
