Date,Visitor/Neutral,PTS,Home/Neutral,PTS.1,Unnamed: 5,Unnamed: 6,Attend.,LOG,Arena,Notes
"Wed, Nov 6, 1968",Atlanta Hawks,119,Baltimore Bullets,140,Box Score,,,,Baltimore Civic Center,
"Wed, Nov 6, 1968",Chicago Bulls,122,Cincinnati Royals,133,Box Score,,,,Cincinnati Gardens,
"Wed, Nov 6, 1968",Seattle SuperSonics,118,Detroit Pistons,127,Box Score,,,,Cobo Arena,
"Wed, Nov 6, 1968",Milwaukee Bucks,115,Los Angeles Lakers,128,Box Score,,,,Dane County Veteran Memorial Coliseum,"at Madison, WI"
"Wed, Nov 6, 1968",New York Knicks,93,San Francisco Warriors,94,Box Score,,,,San Francisco Civic Auditorium,
"Thu, Nov 7, 1968",Seattle SuperSonics,105,Chicago Bulls,120,Box Score,,,,Chicago Stadium,
"Fri, Nov 8, 1968",San Diego Rockets,101,Atlanta Hawks,114,Box Score,,,,Alexander Memorial Coliseum,
"Fri, Nov 8, 1968",Seattle SuperSonics,114,Boston Celtics,112,Box Score,,7606.0,,Boston Garden,
"Fri, Nov 8, 1968",San Francisco Warriors,118,Detroit Pistons,122,Box Score,OT,,,Cobo Arena,
"Fri, Nov 8, 1968",New York Knicks,100,Los Angeles Lakers,102,Box Score,,,,The Forum,
"Sat, Nov 9, 1968",San Francisco Warriors,106,Atlanta Hawks,113,Box Score,,,,Alexander Memorial Coliseum,
"Sat, Nov 9, 1968",San Diego Rockets,107,Baltimore Bullets,109,Box Score,,,,Baltimore Civic Center,
"Sat, Nov 9, 1968",Cincinnati Royals,110,Chicago Bulls,104,Box Score,,,,Chicago Stadium,
"Sat, Nov 9, 1968",Boston Celtics,98,Milwaukee Bucks,97,Box Score,,9005.0,,Milwaukee Arena,
"Sat, Nov 9, 1968",Seattle SuperSonics,94,Philadelphia 76ers,114,Box Score,,,,The Spectrum,
"Sun, Nov 10, 1968",New York Knicks,109,Los Angeles Lakers,130,Box Score,,,,The Forum,
"Sun, Nov 10, 1968",Detroit Pistons,128,Phoenix Suns,130,Box Score,OT,,,Arizona Veterans Memorial Coliseum,
"Mon, Nov 11, 1968",San Diego Rockets,113,Boston Celtics,134,Box Score,,9206.0,,Boston Garden,
"Mon, Nov 11, 1968",Seattle SuperSonics,117,Philadelphia 76ers,127,Box Score,,,,Boston Garden,"at Boston, MA"
"Tue, Nov 12, 1968",Cincinnati Royals,126,Baltimore Bullets,115,Box Score,,,,Baltimore Civic Center,
"Tue, Nov 12, 1968",San Diego Rockets,108,Chicago Bulls,115,Box Score,,,,Chicago Stadium,
"Tue, Nov 12, 1968",Seattle SuperSonics,114,Milwaukee Bucks,127,Box Score,,,,Milwaukee Arena,
"Tue, Nov 12, 1968",Atlanta Hawks,108,San Francisco Warriors,123,Box Score,,,,San Francisco Civic Auditorium,
"Wed, Nov 13, 1968",Baltimore Bullets,115,Cincinnati Royals,111,Box Score,,,,Cincinnati Gardens,
"Wed, Nov 13, 1968",Detroit Pistons,120,San Diego Rockets,122,Box Score,,,,San Diego Sports Arena,
"Wed, Nov 13, 1968",Atlanta Hawks,142,Seattle SuperSonics,113,Box Score,,,,Seattle Center Coliseum,
"Thu, Nov 14, 1968",Phoenix Suns,109,Detroit Pistons,111,Box Score,,,,Catalina High School Gym,"at Tucson, AZ"
"Thu, Nov 14, 1968",Cincinnati Royals,110,New York Knicks,101,Box Score,,,,Madison Square Garden (IV),
"Fri, Nov 15, 1968",Philadelphia 76ers,116,Atlanta Hawks,115,Box Score,,,,Alexander Memorial Coliseum,
"Fri, Nov 15, 1968",Milwaukee Bucks,102,Baltimore Bullets,129,Box Score,,,,Baltimore Civic Center,
"Fri, Nov 15, 1968",Cincinnati Royals,105,Boston Celtics,116,Box Score,,9318.0,,Boston Garden,
"Fri, Nov 15, 1968",San Diego Rockets,119,Los Angeles Lakers,127,Box Score,,,,The Forum,
"Fri, Nov 15, 1968",Phoenix Suns,124,Seattle SuperSonics,128,Box Score,2OT,,,Seattle Center Coliseum,
"Fri, Nov 15, 1968",Detroit Pistons,105,San Francisco Warriors,133,Box Score,,,,Cow Palace,
"Sat, Nov 16, 1968",Atlanta Hawks,125,Cincinnati Royals,130,Box Score,,,,Cincinnati Gardens,
"Sat, Nov 16, 1968",Chicago Bulls,97,New York Knicks,119,Box Score,,,,Madison Square Garden (IV),
"Sat, Nov 16, 1968",Milwaukee Bucks,92,Philadelphia 76ers,136,Box Score,,,,The Spectrum,
"Sat, Nov 16, 1968",Boston Celtics,120,San Diego Rockets,112,Box Score,,10183.0,,San Diego Sports Arena,
"Sat, Nov 16, 1968",Detroit Pistons,119,Seattle SuperSonics,123,Box Score,,,,Seattle Center Coliseum,
"Sat, Nov 16, 1968",Los Angeles Lakers,119,San Francisco Warriors,112,Box Score,,,,Cow Palace,
"Sun, Nov 17, 1968",Seattle SuperSonics,94,Los Angeles Lakers,105,Box Score,,,,The Forum,
"Sun, Nov 17, 1968",Boston Celtics,130,Phoenix Suns,98,Box Score,,9109.0,,Arizona Veterans Memorial Coliseum,
"Tue, Nov 19, 1968",San Francisco Warriors,121,Chicago Bulls,109,Box Score,,,,Chicago Stadium,
"Tue, Nov 19, 1968",Cincinnati Royals,107,Detroit Pistons,121,Box Score,,,,Cobo Arena,
"Tue, Nov 19, 1968",Boston Celtics,106,Los Angeles Lakers,116,Box Score,,15878.0,,The Forum,
"Tue, Nov 19, 1968",Atlanta Hawks,98,Milwaukee Bucks,119,Box Score,,,,Milwaukee Arena,
"Tue, Nov 19, 1968",San Diego Rockets,113,New York Knicks,107,Box Score,,,,Madison Square Garden (IV),
"Tue, Nov 19, 1968",Phoenix Suns,110,Philadelphia 76ers,126,Box Score,,,,Madison Square Garden (IV),"at New York, NY"
"Wed, Nov 20, 1968",New York Knicks,106,Atlanta Hawks,111,Box Score,,,,Alexander Memorial Coliseum,
"Wed, Nov 20, 1968",San Diego Rockets,110,Baltimore Bullets,114,Box Score,,,,Baltimore Civic Center,
"Wed, Nov 20, 1968",San Francisco Warriors,107,Cincinnati Royals,113,Box Score,,,,Cincinnati Gardens,
"Wed, Nov 20, 1968",Boston Celtics,139,Seattle SuperSonics,92,Box Score,,7021.0,,Seattle Center Coliseum,
"Thu, Nov 21, 1968",Milwaukee Bucks,111,Chicago Bulls,120,Box Score,,,,Chicago Stadium,
"Thu, Nov 21, 1968",Atlanta Hawks,129,Detroit Pistons,121,Box Score,,,,Cobo Arena,
"Fri, Nov 22, 1968",Phoenix Suns,106,Boston Celtics,133,Box Score,,8224.0,,Boston Garden,
"Fri, Nov 22, 1968",New York Knicks,114,Chicago Bulls,107,Box Score,,,,Boston Garden,"at Boston, MA"
"Fri, Nov 22, 1968",San Francisco Warriors,100,Los Angeles Lakers,98,Box Score,,,,The Forum,
"Fri, Nov 22, 1968",Baltimore Bullets,110,Philadelphia 76ers,121,Box Score,,,,The Spectrum,
"Fri, Nov 22, 1968",Seattle SuperSonics,111,San Diego Rockets,126,Box Score,,,,San Diego Sports Arena,
"Sat, Nov 23, 1968",Detroit Pistons,127,Baltimore Bullets,128,Box Score,,,,Baltimore Civic Center,
"Sat, Nov 23, 1968",Atlanta Hawks,114,Chicago Bulls,96,Box Score,,,,Chicago Stadium,
"Sat, Nov 23, 1968",Philadelphia 76ers,120,Cincinnati Royals,105,Box Score,,,,Cincinnati Gardens,
"Sat, Nov 23, 1968",Phoenix Suns,112,Milwaukee Bucks,115,Box Score,,,,Milwaukee Arena,
"Sat, Nov 23, 1968",Boston Celtics,100,New York Knicks,111,Box Score,,18491.0,,Madison Square Garden (IV),
"Sat, Nov 23, 1968",Seattle SuperSonics,119,San Francisco Warriors,132,Box Score,,,,Cow Palace,
"Sun, Nov 24, 1968",Baltimore Bullets,118,Atlanta Hawks,111,Box Score,,,,Alexander Memorial Coliseum,
"Sun, Nov 24, 1968",Chicago Bulls,100,Los Angeles Lakers,103,Box Score,,,,The Forum,
"Sun, Nov 24, 1968",Philadelphia 76ers,128,San Diego Rockets,135,Box Score,OT,,,San Diego Sports Arena,
"Sun, Nov 24, 1968",Milwaukee Bucks,120,Seattle SuperSonics,141,Box Score,,,,Seattle Center Coliseum,
"Mon, Nov 25, 1968",Seattle SuperSonics,123,Milwaukee Bucks,113,Box Score,,,,Pacific Coliseum,"at Vancouver, Canada"
"Tue, Nov 26, 1968",Atlanta Hawks,99,Baltimore Bullets,102,Box Score,,,,Baltimore Civic Center,
"Tue, Nov 26, 1968",San Diego Rockets,120,Detroit Pistons,134,Box Score,,,,Baltimore Civic Center,"at Baltimore, MD"
"Tue, Nov 26, 1968",Los Angeles Lakers,100,New York Knicks,104,Box Score,,,,Madison Square Garden (IV),
"Tue, Nov 26, 1968",Philadelphia 76ers,126,Phoenix Suns,119,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Tue, Nov 26, 1968",Chicago Bulls,98,Seattle SuperSonics,99,Box Score,,,,Seattle Center Coliseum,
"Wed, Nov 27, 1968",Cincinnati Royals,91,Atlanta Hawks,94,Box Score,,,,Alexander Memorial Coliseum,
"Wed, Nov 27, 1968",San Diego Rockets,123,Baltimore Bullets,107,Box Score,,,,Cobo Arena,"at Detroit, MI"
"Wed, Nov 27, 1968",New York Knicks,117,Boston Celtics,131,Box Score,,6656.0,,Boston Garden,
"Wed, Nov 27, 1968",Phoenix Suns,111,Detroit Pistons,125,Box Score,,,,Cobo Arena,
"Wed, Nov 27, 1968",Chicago Bulls,119,San Francisco Warriors,106,Box Score,,,,Cow Palace,
"Thu, Nov 28, 1968",Los Angeles Lakers,107,Philadelphia 76ers,122,Box Score,,,,The Spectrum,
"Thu, Nov 28, 1968",Milwaukee Bucks,103,Seattle SuperSonics,115,Box Score,,,,Seattle Center Coliseum,
"Fri, Nov 29, 1968",Phoenix Suns,106,Baltimore Bullets,124,Box Score,,,,Baltimore Civic Center,
"Fri, Nov 29, 1968",Los Angeles Lakers,93,Boston Celtics,92,Box Score,,14929.0,,Boston Garden,
"Fri, Nov 29, 1968",Detroit Pistons,112,Cincinnati Royals,122,Box Score,,,,Cleveland Arena,"at Cleveland, OH"
"Fri, Nov 29, 1968",Chicago Bulls,110,San Diego Rockets,89,Box Score,,,,San Diego Sports Arena,
"Fri, Nov 29, 1968",Milwaukee Bucks,119,San Francisco Warriors,140,Box Score,,,,Cow Palace,
"Sat, Nov 30, 1968",Phoenix Suns,96,Chicago Bulls,100,Box Score,,,,Chicago Stadium,
"Sat, Nov 30, 1968",Atlanta Hawks,126,Cincinnati Royals,109,Box Score,,,,Cincinnati Gardens,
"Sat, Nov 30, 1968",Detroit Pistons,108,New York Knicks,120,Box Score,,,,Madison Square Garden (IV),
"Sat, Nov 30, 1968",Boston Celtics,117,Philadelphia 76ers,113,Box Score,OT,12198.0,,The Spectrum,
"Sat, Nov 30, 1968",Milwaukee Bucks,107,San Francisco Warriors,101,Box Score,,,,Oakland-Alameda County Coliseum Arena,
