Date,Visitor/Neutral,PTS,Home/Neutral,PTS.1,Unnamed: 5,Unnamed: 6,Attend.,LOG,Arena,Notes
"Tue, Oct 16, 1962",Chicago Zephyrs,119,New York Knicks,121,Box Score,,,,Madison Square Garden (III),
"Tue, Oct 16, 1962",Los Angeles Lakers,122,Detroit Pistons,106,Box Score,,,,Madison Square Garden (III),"at New York, NY"
"Fri, Oct 19, 1962",Los Angeles Lakers,105,New York Knicks,116,Box Score,,,,Madison Square Garden (III),
"Sat, Oct 20, 1962",New York Knicks,116,Boston Celtics,149,Box Score,,10705.0,,Boston Garden,
"Sat, Oct 20, 1962",Cincinnati Royals,109,Chicago Zephyrs,113,Box Score,,,,Chicago Coliseum,
"Sat, Oct 20, 1962",Detroit Pistons,111,St. Louis Hawks,120,Box Score,,,,Kiel Auditorium,
"Sat, Oct 20, 1962",Los Angeles Lakers,102,Syracuse Nationals,108,Box Score,,,,Onondaga War Memorial,
"Tue, Oct 23, 1962",St. Louis Hawks,110,Chicago Zephyrs,109,Box Score,,,,Madison Square Garden (III),"at New York, NY"
"Tue, Oct 23, 1962",Los Angeles Lakers,115,Cincinnati Royals,116,Box Score,,,,Cincinnati Gardens,
"Tue, Oct 23, 1962",Syracuse Nationals,123,New York Knicks,119,Box Score,,,,Madison Square Garden (III),
"Tue, Oct 23, 1962",Detroit Pistons,113,San Francisco Warriors,140,Box Score,,,,Cow Palace,
"Wed, Oct 24, 1962",Los Angeles Lakers,107,Chicago Zephyrs,118,Box Score,,,,Chicago Coliseum,
"Wed, Oct 24, 1962",Cincinnati Royals,114,St. Louis Hawks,121,Box Score,,,,Kiel Auditorium,
"Fri, Oct 26, 1962",St. Louis Hawks,102,Cincinnati Royals,118,Box Score,,,,Cincinnati Gardens,
"Fri, Oct 26, 1962",Chicago Zephyrs,112,Syracuse Nationals,130,Box Score,,,,Onondaga War Memorial,
"Fri, Oct 26, 1962",Detroit Pistons,131,San Francisco Warriors,132,Box Score,OT,,,University of San Francisco,
"Fri, Oct 26, 1962",Boston Celtics,133,New York Knicks,108,Box Score,,8973.0,,Madison Square Garden (III),
"Sat, Oct 27, 1962",Syracuse Nationals,98,Boston Celtics,118,Box Score,,8098.0,,Boston Garden,Dolph Schayes of Syracuse scored a field goal for Boston
"Sat, Oct 27, 1962",San Francisco Warriors,129,Chicago Zephyrs,126,Box Score,OT,,,Chicago Coliseum,
"Sat, Oct 27, 1962",Detroit Pistons,118,Los Angeles Lakers,134,Box Score,,,,Los Angeles Memorial Sports Arena,
"Sat, Oct 27, 1962",New York Knicks,109,St. Louis Hawks,115,Box Score,,,,Kiel Auditorium,
"Sun, Oct 28, 1962",San Francisco Warriors,130,Cincinnati Royals,131,Box Score,OT,,,Cincinnati Gardens,
"Tue, Oct 30, 1962",New York Knicks,106,San Francisco Warriors,125,Box Score,,,,University of San Francisco,
"Tue, Oct 30, 1962",Boston Celtics,97,St. Louis Hawks,98,Box Score,,7158.0,,Kiel Auditorium,
"Wed, Oct 31, 1962",Boston Celtics,115,Detroit Pistons,100,Box Score,,8388.0,,Cobo Arena,
"Wed, Oct 31, 1962",New York Knicks,95,Los Angeles Lakers,115,Box Score,,,,Los Angeles Memorial Sports Arena,
"Wed, Oct 31, 1962",Syracuse Nationals,126,St. Louis Hawks,108,Box Score,,,,Baltimore Civic Center,"at Baltimore, MD"
